,Balance,DAU,Vol,Txs,Rank
45,0.2811478915870637,0.979754352814145,0.22551522344948371,0.9585157741102504,0.07692307692307693
22,0.0976061060053485,0.510055338102308,0.011861110978397302,0.5203772313910408,0.07692307692307693
26,0.03176563127191547,0.5280064786070995,0.07148076533248336,0.545694397664758,0.07692307692307693
39,0.12563846656968128,0.9946011607504387,0.20672140087541063,0.9763107668126193,0.07692307692307693
38,0.16067120325765605,0.9885274665946822,0.24476415580479968,0.974121477489615,0.07692307692307693
37,0.15579330753441045,1.0,0.47688215673440304,0.9934882676546537,0.07692307692307693
31,0.038979820434094946,0.6957754082872183,0.06676940990662332,0.6311889525092624,0.07692307692307693
23,0.11133997744673291,0.5126197867458496,0.06691915658629442,0.5363758841360727,0.07692307692307693
24,0.2127968708948098,0.5143744095019571,0.09151938277612871,0.5315482205007298,0.07692307692307693
25,0.12931751803947805,0.5096504251585909,0.16669057790342365,0.5234085550690468,0.07692307692307693
27,0.04406501754719104,0.534080172762856,0.03629002259850759,0.5471539238800943,0.07692307692307693
28,0.060244368524457845,0.5247671750573627,0.036836591154025454,0.5695520377231391,0.07692307692307693
29,0.06746565675212028,0.6371980024294777,0.0315315727291776,0.547490737622095,0.07692307692307693
40,0.37636631185902303,0.987717640707248,0.4010712962097164,0.9744021556079488,0.07692307692307693
21,0.16902864568377607,0.5575651234984479,0.2610821757086861,0.717637812956102,0.07692307692307693
49,0.414383810077523,0.9438520718045621,0.17881009404555603,0.9334231503312002,0.07692307692307693
16,0.13774987613265516,0.4397354568767715,1.0,0.5220613001010441,0.07692307692307693
256,0.8552539344517556,0.42042755344418054,0.010158629600571656,0.13672869735553378,0.07692307692307693
255,0.8530207542249963,0.3752969121140143,0.0024645027013836768,0.12144955925563172,0.07692307692307693
254,0.8526560968062047,0.3657957244655582,0.0032225289916270254,0.16650342801175316,0.07692307692307693
231,0.481917822738515,0.44655581947743467,0.010872941470603446,0.1623898139079334,0.07692307692307693
232,0.525571086931954,0.3824228028503563,0.1489431513359445,0.11047992164544564,0.07692307692307693
233,0.5256508381529299,0.4085510688836105,0.00261944811050113,0.08658178256611165,0.07692307692307693
234,0.5258415656509,0.3919239904988124,0.001788203994204353,0.10303623898139079,0.07692307692307693
235,0.5260026471442086,0.42280285035629456,0.0027971179220415837,0.12086190009794319,0.07692307692307693
238,0.6947298493145213,0.38004750593824227,0.004594556656564032,0.11047992164544564,0.07692307692307693
230,0.4793031814308391,0.4014251781472684,0.0023541864925888216,0.1069539666993144,0.07692307692307693
239,0.6950008193953058,0.4014251781472684,0.0035466312851336955,0.14906953966699313,0.07692307692307693
245,0.8491363609073208,0.38717339667458434,0.003804884618111848,0.15651322233104797,0.07692307692307693
9,0.0,0.6252254418660574,0.022569169622138615,0.3678611162618209,0.07692307692307693
252,0.8520422854680023,0.4014251781472684,0.0037608344567542805,0.14711067580803133,0.07692307692307693
251,0.8517397663062103,0.4085510688836105,0.0037405603027662474,0.17296767874632712,0.07692307692307693
250,0.8510910363313596,0.3942992874109264,0.007151387298721293,0.19843290891283055,0.07692307692307693
249,0.8505542045074167,0.3824228028503563,0.004652194304074409,0.1553379040156709,0.07692307692307693
14,0.4820398075826607,0.5931225201394734,0.24500424233817472,0.42557481921008716,0.07692307692307693
248,0.8501816290131804,0.3752969121140143,0.004283695787264972,0.16748285994123407,0.07692307692307693
247,0.8497296628328155,0.3919239904988124,0.0012857733448146422,0.11145935357492653,0.07692307692307693
253,0.85219219646602,0.38954869358669836,0.002318799876207527,0.11655239960822722,0.07692307692307693
20,0.0,0.5725469024159806,0.24705472033067125,0.8804872572134277,0.07692307692307693
229,0.4791275127280324,0.40617577197149646,0.0015132663035901416,0.10146914789422135,0.07692307692307693
4,0.0,0.4418604651162791,0.07279776006892096,0.2043155765340526,0.07692307692307693
4,0.0004722697535677402,0.034417600215953574,0.0008608045232506635,0.05832491298978332,0.07692307692307693
3,0.0004722697535677402,0.026319341341611555,0.016592123215444794,0.08813292915684294,0.07692307692307693
2,0.0004722697535677402,0.02429477662302605,0.001960357399048965,0.03497249354440328,0.07692307692307693
1,0.0004722697535677402,0.025914428397894457,0.0005072549331429535,0.03564612102840463,0.07692307692307693
0,0.0004722697535677402,0.029693615872587398,0.012058498124071336,0.049230941955765134,0.07692307692307693
215,0.47393584743632955,0.42042755344418054,0.0044779874887856536,0.19745347698334964,0.07692307692307693
216,0.47477374715521076,0.4418052256532067,0.00790537364875734,0.310871694417238,0.07692307692307693
81,0.33583972653605443,0.6925925925925926,0.1819210448090366,0.09745533297238766,0.07692307692307693
80,0.3190726177321805,0.7222222222222223,0.10822058358184623,0.086897671900379,0.07692307692307693
228,0.47899763195083667,0.3990498812351544,0.0016475001644930356,0.09931439764936337,0.07692307692307693
79,0.310331049971724,0.6666666666666667,0.7551276765080978,0.14401732539252843,0.07692307692307693
77,0.22779035989243418,0.5814814814814816,0.07059365021527132,0.06199242014076882,0.07692307692307693
74,0.2151766376054283,0.6148148148148149,0.07007584837995147,0.08067135896047645,0.07692307692307693
73,0.0004369525169274147,0.625925925925926,0.8230460172408832,0.19978343259339468,0.07692307692307693
217,0.47535399072150936,0.42992874109263657,0.003382943457848775,0.1868756121449559,0.07692307692307693
218,0.4756689186712747,0.43942992874109266,0.0035318566344924632,0.18374142997061704,0.07692307692307693
219,0.4762276351125751,0.3919239904988124,0.004385877947449816,0.11753183153770812,0.07692307692307693
220,0.47608901783061897,0.3847980997624703,0.001971225321769617,0.13241919686581782,0.07692307692307693
221,0.4763613996259111,0.4014251781472684,0.0022311283812023472,0.11890303623898138,0.07692307692307693
227,0.4788739304671002,0.3990498812351544,0.002253910267000509,0.11224289911851125,0.07692307692307693
78,0.23418551061857554,0.6370370370370371,0.12927785821818635,0.0676773145641581,0.07692307692307693
46,0.3132209888253267,0.9736806586583885,0.2848342923991616,0.9383630852138768,0.07692307692307693
19,0.1937353060066528,0.5049264408152248,0.5490925446765874,0.5200965532727069,0.07692307692307693
246,0.8495152693406685,0.3990498812351544,0.003897776622446809,0.15200783545543584,0.07692307692307693
127,0.3156501041070232,0.11401425178147269,0.0029035776379425665,0.11361410381978451,0.07692307692307693
94,0.19981812553408693,0.35391923990498814,0.0011839183772164572,0.13398628795298725,0.07692307692307693
124,0.30972646484308247,0.12114014251781474,0.005116246715189684,0.1167482859941234,0.07692307692307693
123,0.30373441827528197,0.12351543942992875,0.008946861457261342,0.1038197845249755,0.07692307692307693
111,0.24668466796369048,0.42992874109263657,0.12570357265256493,0.8844270323212536,0.07692307692307693
110,0.21858692924236034,0.42280285035629456,0.04818762872967682,0.5898139079333986,0.07692307692307693
98,0.2008842285988876,0.34441805225653205,0.0029747345852648467,0.10773751224289911,0.07692307692307693
128,0.31783936753839187,0.11401425178147269,0.0028209906999685664,0.0940254652301665,0.07692307692307693
121,0.10828938852151068,0.39559994601160753,0.08444153656828933,0.17126978780734253,0.07692307692307693
114,0.10681349047128688,0.2544202996355784,0.11724559201250938,0.20798248568541597,0.07692307692307693
113,0.013536439321225075,0.28276420569577543,0.08614798806026178,0.22162344223644326,0.07692307692307693
96,0.20038447101445636,0.32779097387173395,0.013242642097368886,0.08168462291870715,0.07692307692307693
47,0.4077989312091577,0.9037656903765691,0.23919308790075497,0.8676883350174021,0.07692307692307693
61,0.8900590958318471,0.9312997705493319,0.12641459081412643,0.8598854833277197,0.07692307692307693
60,0.9863987879642345,0.9631529221217439,0.40416178374641076,0.9395980689345459,0.07692307692307693
59,0.38515751486262123,0.9650425158590903,0.31305382894888617,0.9389244414505445,0.07692307692307693
58,1.0,0.9659873127277636,0.11637787762406486,0.9890535533849781,0.07692307692307693
57,0.9191753972517058,0.9755702523957349,0.3361733785348987,0.9541933310879084,0.07692307692307693
56,0.4767253900673648,0.9674719935213929,0.19888133633554725,0.9470641068822274,0.07692307692307693
55,0.0,0.9655823997840465,0.1480215214781376,0.9479061412372292,0.07692307692307693
54,0.0,0.9564043730597922,0.24483445620592148,0.9418996295048838,0.07692307692307693
53,0.6251548740236119,0.9785396139829937,0.19463328102892488,0.979678904232626,0.07692307692307693
52,0.46307215159401177,0.971521122958564,0.18614549725930815,0.9815875154372965,0.07692307692307693
50,0.4495108605372032,0.9748953974895398,0.12433219737895534,0.9828786347816324,0.07692307692307693
95,0.2000208039255618,0.3586698337292162,0.0018091346053530522,0.10009794319294808,0.07692307692307693
51,0.5362501029272712,0.9816439465514915,0.36196106722834187,1.0,0.07692307692307693
40,0.42636371659028205,0.8779220779220779,0.060602744223587184,0.2488115046351319,0.08000000000000002
42,0.3980653397892607,0.8943722943722944,0.03402235324696644,0.2993819824102686,0.08000000000000002
43,0.41601054285092337,0.8943722943722944,0.026265749189455394,0.27555265034466364,0.08000000000000002
49,0.4401934424879246,0.8761904761904762,0.006224435354792815,0.24792013311148084,0.08000000000000002
46,0.4322025262835862,0.8796536796536796,0.006265475587901339,0.25279296410744,0.08000000000000002
47,0.43292146399722314,0.877056277056277,0.004309224476395025,0.24904920370810552,0.08000000000000002
48,0.434032699311067,0.8909090909090909,0.005595151780462113,0.25701212265272166,0.08000000000000002
50,0.4418720620333818,0.8761904761904762,0.0079070849122423,0.2643807939149037,0.08000000000000002
44,0.42340042242003145,0.8909090909090909,0.019370990027223353,0.2844663655811742,0.08000000000000002
38,0.3423649638471993,0.8761904761904762,0.005444670925730858,0.21690040408842404,0.08000000000000002
199,0.1510971208979342,0.8749999999999999,0.06808048543334826,0.07679465776293823,0.08000000000000002
36,0.3608474287092656,0.9038961038961039,0.011463905114981052,0.2730568100784407,0.08000000000000002
148,0.17472110786253303,0.6041666666666666,0.11462372018613506,0.06218697829716194,0.08000000000000002
170,0.08101492808234334,0.6041666666666666,0.11749066552349474,0.03881469115191987,0.08000000000000002
174,0.14384123237643248,0.49999999999999994,0.09086323453641358,0.06051752921535893,0.08000000000000002
175,0.1678691228585433,0.6458333333333333,0.08463912325565985,0.06302170283806344,0.08000000000000002
179,0.12059860023332264,0.5416666666666666,0.027452353937925222,0.0488313856427379,0.08000000000000002
181,1.3952005664232443e-05,0.6666666666666666,0.032877236589254635,0.0667779632721202,0.08000000000000002
183,0.11887292034081229,0.7083333333333333,0.10751045015098794,0.07929883138564274,0.08000000000000002
185,0.15164632257544444,0.7291666666666666,0.10691677609292148,0.15776293823038398,0.08000000000000002
186,0.14864664135763447,0.6458333333333333,0.13527654527677518,0.20868113522537562,0.08000000000000002
192,0.16591570113620063,0.7916666666666666,0.2561730607210908,0.1414858096828047,0.08000000000000002
198,0.16188737659169133,0.8124999999999999,0.13270440846938927,0.07846410684474124,0.08000000000000002
204,0.14285514971347654,0.7708333333333333,0.10669093653096909,0.08472454090150251,0.08000000000000002
27,0.38735799215169464,0.9238095238095237,0.1200563619201357,0.3163774661278821,0.08000000000000002
28,0.375927470833603,0.9134199134199134,0.1442016990656507,0.3083551224150226,0.08000000000000002
216,0.15835766008799068,0.6249999999999999,0.07545813651257736,0.17863105175292154,0.08000000000000002
220,0.14826570932419586,0.5208333333333333,0.06626430260878502,0.18405676126878132,0.08000000000000002
35,0.38757943908738446,0.8805194805194805,0.02489774141917126,0.23419301164725456,0.08000000000000002
37,0.3397026586575515,0.8831168831168831,0.009658134858205995,0.26521274067031136,0.08000000000000002
305,0.05420495129904448,0.2708333333333333,0.012982393980496656,0.023372287145242074,0.08000000000000002
45,0.429624469768728,0.8909090909090909,0.017428418993419882,0.27840503922034704,0.08000000000000002
4,0.0,0.5714285714285714,0.0005970370057273285,0.19999999999999998,0.08064516129032259
7,0.0,0.0,0.07877718367605724,0.0,0.08064516129032259
26,0.939117798051028,0.14285714285714285,0.0010144345584039564,0.01818181818181818,0.08064516129032259
27,0.9391707722165029,0.14285714285714285,0.005959803030623244,0.03636363636363636,0.08064516129032259
29,0.9900514049130971,0.2857142857142857,0.0005600524124521843,0.02727272727272727,0.08064516129032259
6,0.0,0.0,5.283513325020606e-06,0.0,0.08064516129032259
62,0.005546947514782615,0.3410430839002268,0.19324862903777718,0.3413098236775819,0.08333333333333334
40,0.0,0.9727891156462585,0.5540822611552149,0.9718723761544921,0.08333333333333334
34,0.005546947514782615,0.6249433106575963,0.5087470914316999,0.6528127623845508,0.08333333333333334
58,0.09429810775130446,0.32879818594104315,0.18631940143375308,0.32829554995801846,0.08333333333333334
47,0.038828632603478304,0.9768707482993197,0.5530557076375582,0.9769101595298069,0.08333333333333334
38,0.13312674035478275,0.9922902494331066,0.5622946892964686,0.9928631402183039,0.08333333333333334
28,0.8708707598208706,0.888888888888889,0.6265911579523679,0.8979848866498741,0.08333333333333334
35,0.029322089054393367,0.7755102040816326,0.6334947303586094,0.7913518052057095,0.08333333333333334
45,0.09429810775130446,0.9755102040816327,0.5527990692581439,0.9743912678421495,0.08333333333333334
27,0.6952174218527544,0.7736961451247165,0.6679655420202573,0.7913518052057095,0.08333333333333334
23,0.6984401983588431,0.5478458049886621,0.8473814330687106,0.5663308144416457,0.08333333333333334
24,0.6880498411724029,0.7387755102040816,0.7259273200109498,0.7485306465155331,0.08333333333333334
26,0.6952174218527544,0.998639455782313,0.6986680468108404,0.9979009235936188,0.08333333333333334
33,0.08361191336407575,0.5841269841269842,0.49300660416096354,0.6141897565071369,0.08333333333333334
61,0.049922527633043536,0.3319727891156463,0.18785923111141525,0.33123425692695213,0.08333333333333334
18,1.0,0.44217687074829937,0.7860961880646044,0.46515533165407225,0.08333333333333334
63,0.01109389502956523,0.32879818594104315,0.1860627630543389,0.32829554995801846,0.08333333333333334
57,0.07211031769217399,0.34240362811791386,0.1940185502497947,0.3417296389588581,0.08333333333333334
44,0.0,0.9913832199546485,0.5625513276758828,0.9911838790931989,0.08333333333333334
41,0.0,0.9791383219954649,0.5563920065699425,0.9781696053736356,0.08333333333333334
43,0.0,0.9877551020408163,0.5592150287434985,0.9878253568429891,0.08333333333333334
42,0.0,0.9918367346938776,0.5628079660552969,0.9907640638119227,0.08333333333333334
82,0.005546947514782615,0.07165532879818594,0.01571908722283055,0.07262804366078925,0.08333333333333334
25,0.8431360222469575,1.0,0.8195703873528606,1.0,0.08333333333333334
35,0.9684375,0.0,0.0,0.7457627118644068,0.08333333333333348
33,1.0,0.0,0.0,0.06779661016949153,0.08333333333333348
31,0.9578125000000001,0.0,0.0,0.0,0.08333333333333348
15,0.0,0.8008948545861297,0.48465787547016803,0.5577970341468085,0.08695652173913043
11,0.0,0.8355704697986577,0.8525516572018693,0.5453076564014794,0.08695652173913043
2,0.3322193548185326,0.3157894736842105,0.28827920112971556,0.33076923076923076,0.08695652173913046
0,0.0,0.3684210526315789,0.16666666666666669,0.5193133047210301,0.09090909090909083
11,0.9834046787284835,0.7645951035781544,0.05202038122698064,0.6660486455911004,0.09090909090909088
97,0.0,0.25146198830409355,0.0,0.05800653594771242,0.09090909090909088
59,0.0,0.30409356725146197,0.0,0.09313725490196079,0.09090909090909088
98,0.0,0.26900584795321636,0.0,0.04575163398692811,0.09090909090909088
61,0.0,0.24561403508771928,0.0,0.05882352941176471,0.09090909090909088
133,0.0235934373003525,0.09730069052102952,1.3124951635920405e-05,0.005365784677267299,0.09090909090909088
58,0.9284944591418739,0.19883040935672514,0.0,0.04330065359477125,0.09090909090909088
68,0.0,0.39766081871345027,0.0,0.1454248366013072,0.09090909090909088
11,0.436241610738255,0.7601809954751132,0.9999999999999999,0.10798834527133665,0.09090909090909088
69,0.0,0.3508771929824561,0.0,0.10375816993464053,0.09090909090909088
13,0.0,0.7647058823529412,0.17830609212481424,0.07059609080976083,0.09090909090909088
75,0.0,0.24561403508771928,0.0,0.06862745098039216,0.09090909090909088
82,0.0,0.2046783625730994,0.0,0.04901960784313726,0.09090909090909088
62,0.0,0.2982456140350877,0.0,0.06781045751633988,0.09090909090909088
6,0.0,0.36507936507936506,0.44975891501396587,0.4755226925038246,0.09090909090909088
119,0.03418455164263253,0.15128688010043945,0.0012630031584649239,0.015296021620262711,0.09090909090909088
124,0.028739142402993287,0.12554927809165098,6.9270578078468806e-06,0.012778109484004777,0.09090909090909088
126,0.02772400343260272,0.11927181418706843,2.3697829342634065e-05,0.009572779837848029,0.09090909090909088
12,0.4158883306741658,0.24867724867724866,0.07552713599719006,0.2266700662927078,0.09090909090909088
0,0.0,0.1337099811676083,0.22576922014727474,0.03728552573691157,0.09090909090909088
57,0.8924516592547669,0.22807017543859648,0.0,0.0531045751633987,0.09090909090909088
4,0.17841754211770416,1.0,0.0,0.5000000000000001,0.09090909090909088
3,0.0,0.2962962962962963,0.756218532415497,0.5364609892911779,0.09090909090909088
4,0.0,0.27601809954751133,0.0,0.6010683501274735,0.09090909090909088
6,0.9096078212519189,0.8116760828625236,0.10087983660164378,0.5284787254100936,0.09090909090909088
9,1.0,0.7947269303201506,0.2812864895302534,0.8653840110615296,0.09090909090909088
127,0.026955668958597846,0.11236660389202763,6.188779278326358e-05,0.012314593677330149,0.09090909090909088
224,0.0,0.22807017543859648,0.0,0.24836601307189543,0.09090909090909088
7,0.9300739439513801,0.8242310106716887,0.08192977622230897,0.5425570360128212,0.09090909090909088
8,0.9558167322437366,0.7890772128060264,0.09201684842749865,0.5179474891584438,0.09090909090909088
18,0.3907989326111864,0.47619047619047616,0.005926734238211897,0.04614992350841408,0.09090909090909088
125,0.028461039686370915,0.1142498430634024,0.000151392671300443,0.013489095594242976,0.09090909090909088
223,0.0,0.15789473684210525,0.0,0.2450980392156863,0.09090909090909088
222,0.0,0.15789473684210525,0.0,0.2303921568627451,0.09090909090909088
85,0.9274169083853319,0.4243883266188464,0.25134521631705437,0.42971506105834467,0.0909090909090909
70,0.0,0.4196718089810356,0.35853272141702613,0.4382632293080055,0.0909090909090909
87,0.929501964171872,0.1550555173430284,0.24579238488357932,0.24362279511533244,0.0909090909090909
30,0.7797870295630492,0.6388916183551144,0.17794469108175257,0.46255088195386707,0.0909090909090909
73,0.0,0.4314631030755625,0.32110705278603496,0.45074626865671646,0.0909090909090909
74,0.9134514829547781,0.42546919524417803,0.3332079699020693,0.4357530529172321,0.0909090909090909
4,0.025694645934023222,0.09609904687039401,0.12526706649124708,0.12421981004070558,0.0909090909090909
86,0.9542465297939027,0.3313353640562051,0.2626626610587722,0.3322252374491181,0.0909090909090909
78,0.9537867107457363,0.39805443647440303,0.35364577826376553,0.4135006784260516,0.0909090909090909
193,0.9903579620555528,0.3178217821782178,0.10085780507036869,0.3044975252851302,0.09090909090909091
130,0.725650937912734,0.37656765676567655,0.1365001234538402,0.351409511512804,0.09090909090909091
131,0.7269055457040849,0.367986798679868,0.10287023541187122,0.3251560146330966,0.09090909090909091
132,0.7309369844613911,0.38547854785478547,0.13006990407769362,0.3576500968366688,0.09090909090909091
133,0.7423181796079718,0.3811881188118812,0.13199206709517095,0.3468904669679363,0.09090909090909091
134,0.7616617636697017,0.38745874587458745,0.14095508138661228,0.35571336346029697,0.09090909090909091
135,0.790454326903177,0.38382838283828385,0.14802779171611458,0.3443081557994405,0.09090909090909091
136,0.8094756892917185,0.368976897689769,0.1308849649152151,0.33290294813858406,0.09090909090909091
137,0.8269185082706505,0.3910891089108911,0.13610985002349604,0.3608779857972886,0.09090909090909091
138,0.8595914431429488,0.40066006600660065,0.1451843710093214,0.342156229825694,0.09090909090909091
139,0.8889026461546519,0.38745874587458745,0.14651183165675052,0.3615235635894125,0.09090909090909091
140,0.9068870717757517,0.3900990099009901,0.13287350096506387,0.3477512373574349,0.09090909090909091
141,0.909967031066814,0.3686468646864687,0.11061729575026749,0.3245104368409727,0.09090909090909091
142,0.9267250090140656,0.38547854785478547,0.13655587680103223,0.35528297826554767,0.09090909090909091
143,0.925124184318544,0.37491749174917494,0.11909976928733948,0.3436625780073166,0.09090909090909091
145,0.9584569880428507,0.3788778877887789,0.13788599236975618,0.3468904669679363,0.09090909090909091
146,0.977995961842578,0.3735973597359736,0.14194271210829953,0.3681945341080267,0.09090909090909091
147,0.9863300368856405,0.3316831683168317,0.1101712689727313,0.3154723477512374,0.09090909090909091
148,0.9903578078004965,0.3452145214521452,0.1360992303383166,0.36625780073165487,0.09090909090909091
149,0.9952768301518313,0.33663366336633666,0.11839887006549692,0.3339789111254573,0.09090909090909091
129,0.7156843473298029,0.38283828382838286,0.13795236540212763,0.3432321928125673,0.09090909090909091
61,0.7490857044406392,0.26530612244897955,0.02837705869744556,0.1801579466929911,0.09090909090909091
128,0.6852772478402449,0.3768976897689769,0.13790510780307916,0.3561437486550463,0.09090909090909091
127,0.6807212390547681,0.37656765676567655,0.1278849038520253,0.3520550893049279,0.09090909090909091
194,0.9881195497939349,0.34092409240924093,0.09879493122426386,0.32214331826985154,0.09090909090909091
47,0.6550331664314634,0.35034013605442177,0.02773504405263957,0.2174234945705824,0.09090909090909091
9,0.8600293218075385,0.2619047619047619,0.06599899211163708,0.07230997038499505,0.09090909090909091
49,0.664661648062345,0.2891156462585034,0.02375453972633742,0.14634748272458045,0.09090909090909091
50,0.6654459927296924,0.17687074829931973,0.006034932643200095,0.030602171767028626,0.09090909090909091
8,0.8516154062381368,0.3639455782312925,0.021880230407766245,0.1142645607107601,0.09090909090909091
7,0.0,0.26530612244897955,0.06055471913272149,0.08218163869693977,0.09090909090909091
51,0.6691339813555598,0.336734693877551,0.027991838164285982,0.1897828232971372,0.09090909090909091
52,0.671537079910837,0.2585034013605442,0.018490041035948725,0.19027640671273444,0.09090909090909091
150,0.9930589852310553,0.31287128712871287,0.10549860749378084,0.3135356143748655,0.09090909090909091
53,0.6726292882042105,0.31632653061224486,0.030688292194299825,0.18089832181638696,0.09090909090909091
6,0.0,0.32653061224489793,0.06237804119032899,0.09871668311944717,0.09090909090909091
55,0.7020091372482345,0.2891156462585034,0.13071396785097047,0.17546890424481737,0.09090909090909091
3,0.0,0.43537414965986393,0.030148983761178926,0.10686080947680157,0.09090909090909091
56,0.7060141012488169,0.29591836734693877,0.03081670223163267,0.1912635735439289,0.09090909090909091
57,0.7155762640348464,0.2755102040816326,0.07357478017972073,0.1816386969397828,0.09090909090909091
58,0.7185299725466016,0.29931972789115646,0.02272732809742099,0.1843534057255676,0.09090909090909091
59,0.7354516914109052,0.282312925170068,0.12994355616318154,0.19002961500493581,0.09090909090909091
15,0.30823418461042895,0.6557755775577557,0.597397115162521,0.4194103722831935,0.09090909090909091
60,0.7453644061986859,0.2789115646258503,0.07357478048788713,0.17892398815399801,0.09090909090909091
54,0.6849708013512623,0.2789115646258503,0.07267595860868215,0.16263573543928922,0.09090909090909091
151,0.9960926680052234,0.31353135313531355,0.11035976838466624,0.31310522918011624,0.09090909090909091
144,0.931366372264036,0.38613861386138615,0.12791145306497387,0.35399182268129975,0.09090909090909091
153,0.9911290830820647,0.31518151815181517,0.1084561898162529,0.31224445879061763,0.09090909090909091
176,0.9838947780327155,0.34026402640264025,0.10293660844424267,0.33118140735958684,0.09090909090909091
107,0.06229332100810786,0.2925170068027211,0.007550124175665346,0.16707798617966435,0.09090909090909091
38,0.6014315349130525,0.7745874587458745,0.0,0.4895631590273295,0.09090909090909091
177,0.9883304678742676,0.333993399339934,0.11283680995276896,0.3279535183989671,0.09090909090909091
152,0.992150594343875,0.3363036303630363,0.10391627440204536,0.3288142887884657,0.09090909090909091
179,0.9863500557640598,0.32607260726072607,0.10305077005992158,0.31762427372498386,0.09090909090909091
180,0.9870870521442249,0.34224422442244223,0.10827034532561282,0.3337637185280826,0.09090909090909091
181,0.9851365826543924,0.3178217821782178,0.10492248957279662,0.3143963847643641,0.09090909090909091
182,0.9886707373890449,0.3174917491749175,0.10802078272389615,0.31267484398536693,0.09090909090909091
175,0.9881779267630242,0.3306930693069307,0.10307200943028044,0.3197761996987304,0.09090909090909091
195,0.9863705374076481,0.31254125412541256,0.09949583044610642,0.30686464385625134,0.09090909090909091
184,0.9849862353928388,0.3405940594059406,0.10452073090514231,0.3290294813858403,0.09090909090909091
185,0.9882393031359864,0.31584158415841584,0.11314212590167765,0.31762427372498386,0.09090909090909091
186,0.985644390299777,0.3178217821782178,0.10174454878285133,0.31245965138799225,0.09090909090909091
187,0.9856512460800576,0.31584158415841584,0.10484815177654058,0.31332042177749087,0.09090909090909091
188,0.9844511760208389,0.3217821782178218,0.10836592249222772,0.32149774047772756,0.09090909090909091
189,0.9878720732652557,0.3204620462046205,0.10487978956562834,0.3096621476221218,0.09090909090909091
190,0.9893364507937424,0.3419141914191419,0.1010473350138985,0.3208521626856036,0.09090909090909091
191,0.9895147010810382,0.3455445544554456,0.10328971297645881,0.3290294813858403,0.09090909090909091
192,0.9880578477714095,0.32805280528052805,0.0986143965762135,0.3146115773617388,0.09090909090909091
183,0.9864189734953307,0.3336633663366337,0.10525700965594875,0.32816871099634176,0.09090909090909091
174,0.9884864368756514,0.33564356435643566,0.10824114119136938,0.32666236281471916,0.09090909090909091
178,0.9872087422442056,0.32475247524752476,0.10697474373372201,0.3197761996987304,0.09090909090909091
106,0.10737478237773118,0.2891156462585034,0.021314902509561532,0.18040473840078972,0.09090909090909091
154,0.9925567993255009,0.3432343234323432,0.10808981067756246,0.33118140735958684,0.09090909090909091
155,0.9920631831452973,0.3323432343234323,0.10909868076960859,0.3275231332042178,0.09090909090909091
156,0.9910450997736273,0.366006600660066,0.10457203996187533,0.34495373359156445,0.09090909090909091
157,0.9940205084154103,0.34983498349834985,0.10727209491874613,0.3326877555412094,0.09090909090909091
158,0.9920014811227719,0.33663366336633666,0.10649420297935268,0.3298902517753389,0.09090909090909091
173,0.9869815931040584,0.32244224422442247,0.11024029692639761,0.32149774047772756,0.09090909090909091
160,0.9920874868863919,0.3221122112211221,0.1044021249990044,0.31805465891973317,0.09090909090909091
161,0.9920035035779545,0.33894389438943895,0.10469682126273366,0.3258015924252206,0.09090909090909091
162,0.9884999427628043,0.3273927392739274,0.10857831619581637,0.3288142887884657,0.09090909090909091
163,0.9876104052713957,0.3405940594059406,0.1089579699409811,0.3305358295674629,0.09090909090909091
164,0.9898076828513298,0.335973597359736,0.10559949450298546,0.32300408865935015,0.09090909090909091
159,0.9936887914865331,0.34785478547854787,0.1085703514319318,0.33591564450182915,0.09090909090909091
166,0.9891205965516074,0.33762376237623765,0.10957125676009336,0.3275231332042178,0.09090909090909091
167,0.986570246287222,0.31815181518151814,0.10474726476733598,0.3165483107381106,0.09090909090909091
168,0.9872558243152827,0.333993399339934,0.10720837680766954,0.3253712072304713,0.09090909090909091
169,0.9882910471376541,0.31914191419141913,0.10778714964994864,0.31762427372498386,0.09090909090909091
172,0.9868958958505508,0.3405940594059406,0.10326847360609995,0.3275231332042178,0.09090909090909091
165,0.9877562962757669,0.31485148514851485,0.10426406909167178,0.3141811921669895,0.09090909090909091
171,0.9874152212068067,0.33894389438943895,0.10729067936781014,0.3247256294383473,0.09090909090909091
170,0.9841295885073262,0.3237623762376238,0.10421628050836433,0.3202065848934797,0.09090909090909091
58,0.192087641629165,0.6875,0.26044182429191826,0.6474622770919067,0.09090909090909094
64,0.192087641629165,0.3125,0.0013344179308441794,0.05486968449931413,0.09090909090909094
8,0.8383384433036839,0.640625,1.0,0.4348422496570644,0.09090909090909094
8,1.0,0.15789473684210525,0.07759739033983858,0.1587982832618026,0.09090909090909105
129,0.0021211738264157003,0.2708018154311649,0.1242641298265249,0.3064474027669016,0.09523809523809523
133,0.0021211738264157003,0.5915279878971256,0.05267673941428838,0.25867919603236755,0.09523809523809523
128,0.0021211738264157003,0.29954614220877457,0.1451246633090841,0.46985121378230227,0.09523809523809523
121,0.0014960023274646736,0.5083207261724659,0.014922589069203506,0.11511354737666406,0.09523809523809523
131,0.0021211738264157003,0.22995461422087748,0.04012311210595038,0.32785173583920646,0.09523809523809523
1,0.7898116729912134,0.13010590015128595,0.018839768699869426,0.04724614983033151,0.09523809523809523
130,0.0021211738264157003,0.264750378214826,0.14744637194553253,0.3247193944139911,0.09523809523809523
